ABP (mmHg)
50.6519
50.2608
49.8697
49.4785
49.2830
48.8918
48.6963
48.5007
48.3051
48.1095
47.9140
47.7184
47.5228
47.3273
46.9361
46.7406
46.3494
46.1539
45.9583
45.5672
45.3716
44.9805
44.7849
44.3938
44.0026
43.8071
43.4159
43.0248
42.8292
42.8292
43.2204
44.5893
47.5228
52.2165
58.4746
65.7106
72.7510
79.4003
84.6806
88.7875
91.5255
93.0900
93.4812
93.4812
93.0900
92.5033
91.7211
90.7432
89.7654
88.3964
87.0274
85.4629
83.7028
81.7471
79.7914
77.4446
74.9023
72.1643
69.4264
66.8840
64.5372
62.1904
60.2347
58.4746
56.9101
55.7367
54.7588
54.1721
53.7810
53.3899
53.1943
53.1943
53.1943
53.1943
53.1943
53.1943
53.1943
53.1943
53.1943
53.1943
52.9987
52.8032
52.6076
52.4120
52.2165
52.0209
51.6298
51.2386
50.8475
50.4564
50.2608
49.8697
49.4785
49.0874
48.8918
48.6963
48.5007
48.1095
47.9140
47.7184
47.3273
47.1317
46.9361
46.5450
46.3494
46.1539
45.7627
45.5672
45.1760
44.9805
44.5893
44.1982
44.0026
43.6115
43.4159
43.0248
43.0248
43.2204
44.5893
47.3273
51.6298
57.6923
64.5372
71.5776
78.0313
83.5072
87.8097
90.5476
92.3078
93.0900
93.0900
92.5033
91.9166
90.9388
89.9609
88.7875
87.4186
86.0496
84.4851
82.5294
80.5737
78.2269
75.8801
73.1422
70.4042
67.6663
65.3195
62.9727
60.8214
58.8657
57.1056
55.7367
54.5633
53.7810
53.1943
52.8032
52.6076
52.4120
52.4120
52.4120
52.6076
52.6076
52.6076
52.8032
52.8032
52.6076
52.6076
52.4120
52.2165
52.2165
52.0209
51.6298
51.4342
51.0431
50.6519
50.4564
50.0652
49.6741
49.2830
49.0874
48.6963
48.3051
48.1095
47.9140
47.7184
47.5228
47.3273
47.1317
46.7406
46.5450
46.1539
45.9583
45.7627
45.3716
45.1760
44.7849
44.5893
44.3938
44.0026
43.6115
43.4159
43.0248
42.8292
42.6337
42.4381
42.6337
43.6115
45.9583
50.0652
55.5411
62.3860
69.4264
76.0757
81.9427
86.4407
89.5698
91.5255
92.5033
92.6989
92.3078
91.7211
90.7432
89.9609
88.7875
87.4186
86.0496
84.2895
82.5294
80.5737
78.4225
75.8801
73.3377
70.5998
68.0574
65.5150
62.9727
60.6259
58.6702
56.9101
55.5411
54.3677
53.5854
52.8032
52.4120
52.2165
52.0209
52.0209
52.2165
52.2165
52.2165
52.2165
52.2165
52.2165
52.2165
52.2165
52.0209
51.8253
51.6298
51.2386
51.0431
50.6519
50.4564
50.0652
49.6741
49.2830
49.0874
48.6963
48.3051
47.9140
47.7184
47.5228
47.3273
47.1317
46.9361
46.7406
46.3494
46.1539
45.9583
45.5672
45.3716
44.9805
44.7849
44.5893
44.3938
44.0026
43.6115
43.4159
43.0248
42.8292
42.4381
42.2425
41.8514
41.6558
41.6558
42.0470
43.6115
46.7406
51.4342
57.4968
64.3416
71.1865
77.4446
82.5294
86.2452
88.9831
90.3521
91.1343
91.1343
90.5476
89.7654
88.7875
87.6141
86.4407
84.8762
83.3117
81.5516
79.5959
77.2491
75.0978
72.5555
69.8175
67.0796
64.5372
61.9948
59.6480
57.4968
55.5411
53.9766
52.8032
52.0209
51.4342
51.0431
50.6519
50.6519
50.6519
50.8475
50.8475
51.0431
51.0431
51.2386
51.2386
51.2386
51.2386
51.0431
50.8475
50.6519
50.6519
50.4564
50.0652
49.6741
49.4785
49.0874
48.6963
48.5007
48.1095
47.7184
47.5228
47.3273
47.1317
46.9361
46.7406
46.7406
46.5450
46.3494
46.1539
45.9583
45.7627
45.5672
45.5672
45.3716
45.3716
45.1760
44.9805
44.9805
44.7849
44.5893
44.3938
44.1982
44.0026
43.8071
43.6115
43.8071
44.7849
46.7406
50.2608
55.5411
61.7993
68.8397
75.2934
81.1604
85.8540
89.3742
91.5255
92.5033
92.8945
92.6989
92.1122
91.3299
90.3521
89.3742
88.2008
87.0274
85.4629
83.8984
81.9427
79.9870
77.6402
75.0978
72.5555
70.0131
67.2751
64.7328
62.3860
60.2347
58.4746
56.9101
55.5411
54.5633
53.9766
53.5854
53.1943
52.9987
52.9987
52.9987
52.9987
52.9987
52.9987
53.1943
52.9987
52.9987
52.9987
52.9987
52.8032
52.6076
52.4120
52.2165
51.8253
51.4342
51.2386
50.8475
50.4564
50.2608
49.8697
49.4785
49.0874
48.8918
48.5007
48.3051
47.9140
47.7184
47.5228
47.3273
47.1317
46.7406
46.5450
46.3494
46.1539
45.7627
45.5672
45.1760
44.9805
44.5893
44.3938
44.0026
43.8071
43.4159
43.2204
43.0248
42.8292
42.8292
43.2204
44.7849
47.9140
52.8032
59.2569
66.4929
73.7289
80.1826
85.4629
89.3742
91.9166
93.2856
93.6767
93.6767
93.0900
92.3078
91.5255
90.5476
89.3742
88.0053
86.6363
85.0718
83.1161
81.1604
79.0092
76.6624
73.9244
71.1865
68.6441
65.9062
63.5594
61.4081
59.4525
57.6923
56.3234
55.1500
54.3677
53.7810
53.3899
53.1943
52.9987
53.1943
53.1943
53.1943
53.1943
53.3899
53.3899
53.3899
53.3899
53.3899
53.1943
52.9987
52.8032
52.6076
52.2165
52.0209
51.6298
51.2386
50.8475
50.6519
50.2608
49.8697
49.4785
49.2830
48.8918
48.6963
48.3051
48.1095
47.9140
47.7184
47.3273
47.1317
46.7406
46.5450
46.1539
45.9583
45.7627
45.3716
45.1760
44.7849
44.5893
44.1982
44.0026
43.6115
43.2204
43.0248
42.8292
42.6337
42.8292
44.0026
46.3494
50.4564
56.1278
62.7771
69.8175
76.6624
82.5294
87.0274
90.1565
91.9166
92.8945
92.8945
92.5033
91.9166
91.1343
89.9609
88.9831
87.6141
86.0496
84.4851
82.7250
80.5737
78.4225
76.0757
73.5333
70.7954
68.0574
65.5150
62.9727
60.8214
58.8657
57.1056
55.7367
54.5633
53.7810
53.1943
52.8032
52.6076
52.6076
52.6076
52.6076
52.8032
52.8032
52.9987
52.9987
52.9987
52.9987
52.8032
52.8032
52.6076
52.4120
52.2165
52.0209
51.6298
51.2386
50.8475
50.6519
50.2608
49.8697
49.4785
49.0874
48.8918
48.5007
48.3051
47.9140
47.7184
47.5228
47.3273
47.1317
46.7406
46.5450
46.1539
45.9583
45.7627
45.3716
45.1760
44.9805
44.5893
44.3938
44.1982
43.8071
43.4159
43.2204
43.0248
42.6337
42.4381
42.4381
43.0248
44.5893
47.7184
52.6076
58.8657
65.9062
72.7510
79.0092
84.2895
88.0053
90.5476
91.9166
92.5033
92.3078
91.9166
90.9388
90.1565
88.9831
87.8097
86.4407
84.8762
83.1161
81.1604
79.0092
76.6624
74.3156
71.5776
68.8397
66.1017
63.5594
61.2126
59.0613
57.3012
55.7367
54.3677
53.3899
52.8032
52.2165
52.0209
51.8253
51.8253
51.8253
52.0209
52.0209
52.2165
52.2165
52.2165
52.2165
52.2165
52.0209
51.8253
51.6298
51.4342
51.0431
50.8475
50.4564
50.0652
49.6741
49.2830
49.0874
48.6963
48.3051
47.9140
47.7184
47.3273
47.1317
46.9361
46.5450
46.3494
46.1539
45.9583
45.5672
45.3716
44.9805
44.5893
44.3938
44.1982
44.0026
43.6115
43.4159
43.0248
42.8292
42.4381
42.2425
41.8514
41.6558
41.4603
41.2647
41.2647
41.8514
43.4159
46.7406
51.8253
58.0835
65.3195
72.1643
78.6180
83.7028
87.4186
89.9609
91.5255
91.9166
91.7211
91.1343
90.1565
88.9831
87.6141
86.2452
84.6806
83.1161
81.3560
79.4003
77.2491
74.9023
72.3599
69.8175
67.0796
64.5372
61.7993
59.4525
57.3012
55.5411
53.9766
52.8032
52.0209
51.4342
51.2386
51.0431
51.2386
51.2386
51.6298
51.8253
52.2165
52.4120
52.6076
52.8032
52.9987
52.9987
53.1943
53.1943
52.9987
52.9987
52.8032
52.6076
52.4120
52.0209
51.8253
51.4342
51.0431
50.8475
50.4564
50.2608
49.8697
49.4785
49.2830
48.8918
48.6963
48.3051
47.9140
47.7184
47.3273
46.9361
46.7406
46.3494
46.1539
45.9583
45.5672
45.3716
44.9805
44.7849
44.5893
44.3938
44.0026
43.8071
43.4159
43.4159
43.6115
44.5893
46.7406
50.8475
56.5189
63.3638
70.5998
77.4446
83.3117
88.0053
91.1343
93.0900
93.8723
94.0679
93.8723
93.2856
92.5033
91.7211
90.5476
89.5698
88.2008
86.6363
85.0718
83.3117
81.1604
79.0092
76.6624
74.1200
71.3821
68.6441
65.9062
63.5594
61.4081
59.4525
57.6923
56.3234
55.3455
54.5633
54.1721
53.7810
53.7810
53.7810
53.7810
53.7810
53.7810
53.7810
53.9766
53.9766
53.9766
53.9766
53.7810
53.7810
53.5854
53.3899
52.9987
52.6076
52.4120
52.0209
51.6298
51.2386
50.8475
50.4564
50.2608
49.8697
49.4785
49.2830
49.0874
48.8918
48.5007
48.3051
48.1095
47.7184
47.5228
47.3273
46.9361
46.7406
46.3494
46.1539
45.7627
45.5672
45.1760
44.7849
44.5893
44.1982
43.8071
43.4159
43.2204
43.2204
43.6115
44.9805
48.1095
52.8032
59.2569
66.4929
73.7289
80.3781
85.8540
89.9609
92.5033
93.8723
94.4590
94.2634
93.8723
93.0900
92.3078
91.3299
90.3521
88.9831
87.6141
86.0496
84.2895
82.1383
79.9870
77.6402
74.9023
72.1643
69.4264
66.8840
64.3416
62.1904
60.0392
58.4746
56.9101
55.9322
54.9544
54.3677
53.9766
53.7810
53.7810
53.7810
53.7810
53.7810
53.9766
53.9766
53.9766
53.9766
53.9766
53.7810
53.7810
53.5854
53.3899
52.9987
52.8032
52.4120
52.0209
51.6298
51.2386
50.8475
50.6519
50.2608
49.8697
49.4785
49.0874
48.8918
48.6963
48.3051
48.1095
47.9140
47.7184
47.3273
47.1317
46.7406
46.5450
46.1539
45.9583
45.5672
45.3716
45.1760
44.7849
44.5893
44.1982
43.8071
43.6115
43.2204
43.0248
43.0248
43.2204
44.1982
46.5450
50.6519
56.5189
63.3638
70.4042
77.2491
83.1161
87.6141
90.7432
92.6989
93.4812
93.6767
93.2856
92.5033
91.7211
90.7432
89.7654
88.3964
87.0274
85.4629
83.5072
81.5516
79.4003
76.8579
74.3156
71.7732
69.0352
66.2973
63.7549
61.4081
59.4525
57.6923
56.3234
55.1500
54.3677
53.7810
53.3899
53.1943
52.9987
52.9987
53.1943
53.1943
53.3899
53.3899
53.3899
53.3899
53.3899
53.1943
52.9987
52.8032
52.6076
52.4120
52.0209
51.6298
51.2386
50.8475
50.4564
50.0652
49.6741
49.2830
49.0874
48.6963
48.3051
47.9140
47.7184
47.5228
47.3273
47.1317
46.7406
46.5450
46.1539
45.9583
45.5672
45.3716
44.9805
44.7849
44.5893
44.3938
44.0026
43.6115
43.2204
43.0248
42.6337
42.4381
42.0470
41.8514
41.8514
42.4381
44.0026
46.9361
51.8253
58.0835
65.1239
72.1643
78.6180
83.8984
87.8097
90.3521
91.9166
92.5033
92.3078
91.9166
90.9388
89.9609
88.7875
87.6141
86.0496
84.4851
82.7250
80.7693
78.8136
76.4668
73.9244
71.1865
68.4485
65.9062
63.1682
60.8214
58.6702
56.9101
55.3455
53.9766
53.1943
52.4120
52.0209
51.8253
51.8253
51.8253
52.0209
52.0209
52.2165
52.2165
52.2165
52.2165
52.2165
52.2165
52.0209
52.0209
51.8253
51.4342
51.2386
50.8475
50.4564
50.0652
49.8697
49.4785
49.0874
48.6963
48.5007
48.1095
47.7184
47.5228
47.3273
47.1317
46.9361
46.7406
46.3494
46.1539
45.7627
45.5672
45.3716
44.9805
44.7849
44.5893
44.1982
44.0026
43.6115
43.4159
43.0248
42.8292
42.6337
42.4381
42.2425
42.0470
42.2425
43.2204
45.1760
48.8918
54.3677
61.2126
68.6441
75.6845
82.1383
87.0274
90.7432
93.0900
94.4590
94.8501
94.4590
93.8723
93.0900
92.1122
90.9388
89.7654
88.2008
86.6363
84.8762
82.9205
80.7693
78.4225
75.8801
73.3377
70.5998
67.8618
65.3195
62.9727
60.8214
59.0613
57.4968
56.3234
55.3455
54.7588
54.3677
54.1721
53.9766
53.9766
53.9766
53.9766
54.1721
54.1721
54.1721
54.1721
54.1721
53.9766
53.9766
53.7810
53.5854
53.3899
53.1943
52.8032
52.4120
52.2165
51.8253
51.4342
51.0431
50.6519
50.2608
49.8697
49.6741
49.2830
49.0874
48.8918
48.5007
48.3051
48.1095
47.7184
47.7184
47.3273
47.1317
46.9361
46.5450
46.3494
46.1539
45.7627
45.5672
45.1760
44.7849
44.5893
44.1982
44.0026
43.6115
43.4159
43.4159
44.0026
45.7627
49.2830
54.5633
61.4081
69.0352
76.4668
82.9205
88.2008
91.9166
94.2634
95.2413
95.6324
95.4368
94.8501
94.2634
93.4812
92.5033
91.3299
90.1565
88.7875
87.0274
85.2673
83.3117
81.1604
78.6180
75.8801
73.1422
70.4042
67.6663
65.3195
62.9727
61.0170
59.2569
57.6923
56.5189
55.7367
55.1500
54.7588
54.5633
54.3677
54.3677
54.3677
54.3677
54.3677
54.5633
54.5633
54.3677
54.3677
54.3677
54.1721
53.9766
53.7810
53.5854
53.1943
52.8032
52.4120
52.2165
51.8253
51.4342
51.0431
50.6519
50.2608
49.8697
49.6741
49.2830
49.0874
48.8918
48.6963
48.5007
48.1095
47.9140
47.7184
47.5228
47.1317
46.9361
46.5450
46.3494
46.1539
45.7627
45.5672
45.1760
44.7849
44.5893
44.1982
44.0026
43.6115
43.4159
43.8071
44.7849
47.1317
51.2386
57.1056
64.1461
71.3821
78.2269
83.8984
88.3964
91.3299
93.2856
94.0679
94.0679
93.6767
93.0900
92.3078
91.3299
90.3521
88.9831
87.6141
86.0496
84.2895
82.1383
79.7914
77.4446
74.7067
72.1643
69.2308
66.6884
64.1461
61.7993
59.8436
58.2790
56.7145
55.5411
54.7588
54.1721
53.7810
53.5854
53.5854
53.5854
53.5854
53.7810
53.7810
53.7810
53.9766
53.9766
53.7810
53.7810
53.5854
53.3899
53.1943
52.9987
52.6076
52.2165
52.0209
51.6298
51.2386
50.8475
50.4564
50.0652
49.6741
49.2830
49.0874
48.6963
48.5007
48.3051
48.1095
47.9140
47.7184
47.3273
47.1317
46.7406
46.5450
46.1539
45.9583
45.7627
45.5672
45.3716
44.9805
44.7849
44.3938
44.1982
43.8071
43.6115
43.2204
43.0248
43.0248
43.4159
44.9805
47.9140
52.4120
58.6702
65.7106
72.9466
79.4003
84.8762
88.7875
91.5255
93.0900
93.4812
93.4812
92.8945
92.1122
91.3299
90.3521
89.1787
87.8097
86.4407
84.6806
82.7250
80.5737
78.2269
75.6845
73.1422
70.4042
67.6663
65.1239
62.9727
60.6259
58.8657
57.1056
55.9322
54.9544
54.1721
53.7810
53.5854
53.3899
53.3899
53.3899
53.3899
53.3899
53.3899
53.3899
53.3899
53.3899
53.3899
53.1943
52.9987
52.8032
52.6076
52.2165
52.0209
51.6298
51.2386
50.8475
50.4564
50.0652
49.6741
49.2830
48.8918
48.6963
48.3051
47.9140
47.7184
47.5228
47.3273
47.1317
46.7406
46.5450
46.3494
45.9583
45.7627
45.3716
45.1760
44.7849
44.5893
44.3938
44.0026
43.8071
43.4159
43.0248
42.6337
42.4381
42.2425
42.0470
42.0470
42.4381
43.8071
46.7406
51.4342
57.6923
64.5372
71.7732
78.2269
83.5072
87.6141
90.5476
92.1122
92.8945
92.6989
92.1122
91.3299
90.3521
89.1787
87.8097
86.4407
84.6806
83.1161
81.1604
79.0092
76.6624
74.1200
71.5776
68.8397
66.1017
63.5594
61.2126
58.8657
57.1056
55.5411
54.3677
53.3899
52.6076
52.2165
52.2165
52.0209
52.0209
52.2165
52.2165
52.2165
52.4120
52.4120
52.4120
52.4120
52.4120
52.2165
52.2165
52.0209
51.6298
51.4342
51.2386
50.8475
50.4564
50.2608
49.8697
49.4785
49.0874
48.8918
48.5007
48.1095
47.9140
47.7184
47.5228
